trial_id,measurement_noise,observation_fraction,observations_used,outcome,prediction,same_time_snapshot_q,same_time_snapshot_prediction,q0,q_final,q_hat,distance_from_separatrix,damage_fraction,true_correction_rate,realized_correction_map_mean,realized_correction_map_sd,realized_correction_map_min,realized_correction_map_max,estimated_correction_rate,raw_correction_rate,correction_hit_lower,correction_hit_upper,correction_relative_error,true_coupling,estimated_coupling,raw_coupling,coupling_hit_lower,coupling_hit_upper,coupling_absolute_error,same_time_snapshot_rmse,same_time_snapshot_nrmse,same_time_snapshot_correlation,same_time_snapshot_pixel_accuracy,same_time_snapshot_macro_dice,same_time_snapshot_macro_dice_nonempty_classes,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
59,0.02,0.2,45,1,1,0.5408395378185639,1,0.4546013614864298,0.9195838583963684,0.5862681088018554,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.6137958667397393,0.6137958667397393,False,False,0.44401127553826,0.10611085309105642,0.4914125633805255,0.4914125633805255,False,False,0.38530171028946913,0.4305317609441989,0.21526588047209946,0.6329698066829065,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.3898013206448088,0.1949006603224044,0.688351293463863,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.02,0.3,67,1,1,0.4876551431952746,0,0.4546013614864298,0.9195838583963684,0.533504445733533,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.7249218119794543,0.7249218119794543,False,False,0.34335114422031454,0.10611085309105642,0.30520888390935635,0.30520888390935635,False,False,0.19909803081829994,0.48015822941216263,0.24007911470608131,0.5482844099794744,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.43728887749950124,0.21864443874975062,0.6159668643311337,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.02,0.5,111,1,1,0.5393026328151468,1,0.4546013614864298,0.9195838583963684,0.5332509836168801,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.6896349300505997,0.6896349300505997,False,False,0.3753147163734889,0.10611085309105642,0.26442224384080654,0.26442224384080654,False,False,0.15831139074975012,0.4318897409920196,0.2159448704960098,0.62701058221998,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.4371557845134581,0.21857789225672905,0.6182132179769686,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.05,0.05,12,1,1,0.46945506592709396,0,0.4546013614864298,0.9195838583963684,0.5454533978470401,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.2998844120341003,0.2998844120341003,False,False,0.7283586274074799,0.10611085309105642,0.0,-0.3727618450056377,True,False,0.10611085309105642,0.5037604625856903,0.25188023129284515,0.5308025763060134,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.5791600596600293,0.28958002983001463,0.41132629126880665,0.7165354330708661,0.4832539782862119,0.4832539782862119
59,0.05,0.1,23,1,1,0.5254756035051407,1,0.4546013614864298,0.9195838583963684,1.0453822971396394,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.08,-0.44389722440292084,True,False,0.9275343801299998,0.10611085309105642,0.6,1.1012803909656768,False,True,0.4938891469089436,0.44875019759252416,0.22437509879626208,0.6062190751810209,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.5749220825565791,0.28746104127828953,0.5841198400273969,0.7106299212598425,0.4910781024318142,0.4910781024318142
59,0.05,0.15,34,1,1,0.5380870696558149,1,0.4546013614864298,0.9195838583963684,0.7070107423836876,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.31582014510847783,0.31582014510847783,False,False,0.7139237177160095,0.10611085309105642,0.4440596121480104,0.4440596121480104,False,False,0.337948759056954,0.43546608675042797,0.21773304337521399,0.6253465875913269,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.31418457391171156,0.15709228695585578,0.7766471763399801,0.7893700787401575,0.852270395510168,0.778405593265252
59,0.05,0.2,45,1,1,0.5422975322532914,1,0.4546013614864298,0.9195838583963684,0.5890639144914182,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.6057809636241828,0.6057809636241828,False,False,0.451271337069095,0.10611085309105642,0.18776155023760982,0.18776155023760982,False,False,0.0816506971465534,0.43164416458041727,0.21582208229020863,0.6291289829394207,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.38779700008473944,0.19389850004236972,0.6920434316103697,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.05,0.3,67,1,1,0.4816682077088558,0,0.4546013614864298,0.9195838583963684,0.5348407178110818,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.7126401722837885,0.7126401722837885,False,False,0.3544761021398948,0.10611085309105642,0.0019671330193463594,0.0019671330193463594,False,False,0.10414372007171006,0.48792378620554583,0.24396189310277291,0.532513698815694,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.43646604773945663,0.21823302386972832,0.6153337889882069,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.05,0.5,111,1,1,0.5422047767923418,1,0.4546013614864298,0.9195838583963684,0.531402140942153,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.6850362408637259,0.6850362408637259,False,False,0.3794803021549424,0.10611085309105642,0.0,-0.05629599693636914,True,False,0.10611085309105642,0.43188779353613643,0.21594389676806822,0.6254717945885893,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.43902813794518275,0.21951406897259138,0.613383438695708,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.1,0.05,12,1,1,0.4644926606457713,0,0.4546013614864298,0.9195838583963684,0.5097369827592241,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.08,-0.32125585417572167,True,False,0.9275343801299998,0.10611085309105642,0.10790636775273488,0.10790636775273488,False,False,0.00179551466167846,0.515075333848271,0.2575376669241355,0.5041682945842274,0.7598425196850394,0.8263247863247862,0.7394871794871795,1.299235089250875,0.6496175446254375,0.02770256252392239,0.328740157480315,0.24943705457668827,0.24943705457668827
59,0.1,0.1,23,1,1,0.5214926997006004,1,0.4546013614864298,0.9195838583963684,1.0062704404388416,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.08,-0.2916878685591677,True,False,0.9275343801299998,0.10611085309105642,0.6,0.6371231113894785,False,True,0.4938891469089436,0.4592992909819442,0.2296496454909721,0.5840520431239475,0.7559055118110236,0.8238951511898372,0.7358427267847558,0.7996390338334817,0.39981951691674084,0.40993500439057245,0.5492125984251969,0.3901152056153201,0.3901152056153201
59,0.1,0.15,34,1,1,0.5381496401102105,1,0.4546013614864298,0.9195838583963684,0.7336635008189236,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.27146333732617894,0.27146333732617894,False,False,0.7541030123584938,0.10611085309105642,0.02913886739208942,0.02913886739208942,False,False,0.076971985698967,0.4448648565421984,0.2224324282710992,0.6108185475339387,0.7578740157480315,0.8246912021547462,0.7370368032321193,0.3410044974094933,0.17050224870474665,0.7310117507342613,0.8051181102362205,0.8655734418539383,0.7983601627809074
59,0.1,0.2,45,1,1,0.5397226258437814,1,0.4546013614864298,0.9195838583963684,0.6058610707526638,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.5202006738686366,0.5202006738686366,False,False,0.5287916963914685,0.10611085309105642,0.0,-0.17787673822952435,True,False,0.10611085309105642,0.4412091139539594,0.2206045569769797,0.610145832027825,0.7539370078740157,0.8218406525962867,0.73276097889443,0.37814630467851934,0.18907315233925967,0.7016349045069388,0.7618110236220472,0.8279530165181114,0.7419295247771671
59,0.1,0.3,67,1,1,0.48537412154534726,0,0.4546013614864298,0.9195838583963684,0.5372390033163693,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.6289322657854997,0.6289322657854997,False,False,0.4303004187951262,0.10611085309105642,0.0,-0.24724853573233838,True,False,0.10611085309105642,0.4925802473818439,0.24629012369092196,0.5344224894601787,0.7578740157480315,0.8246912021547462,0.7370368032321193,0.43591118496445785,0.21795559248222893,0.6136786733193463,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.1,0.5,111,1,1,0.534799926209454,1,0.4546013614864298,0.9195838583963684,0.5345783150611059,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.5837972758257174,0.5837972758257174,False,False,0.4711846066108994,0.10611085309105642,0.0,-0.2856714571976613,True,False,0.10611085309105642,0.44763222139223774,0.22381611069611887,0.6139311650768804,0.7539370078740157,0.8214077289672446,0.7321115934508667,0.4367235230488879,0.21836176152444395,0.6162729368901465,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.15,0.05,12,1,0,0.4694859275162404,0,0.4546013614864298,0.9195838583963684,0.47472241897984446,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,1.2752915167405638,1.2752915167405638,False,False,0.15518487844447001,0.10611085309105642,0.0,-1.1907931489696069,True,False,0.10611085309105642,0.5246364881137002,0.2623182440568501,0.504638643025064,0.75,0.4874960430515986,0.4874960430515986,0.537986776506372,0.268993388253186,0.45926656315862857,0.7224409448818898,0.4714429303917453,0.4714429303917453
59,0.15,0.1,23,1,1,0.5163682607913953,1,0.4546013614864298,0.9195838583963684,0.9283173089549912,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.08,-0.2763831036909125,True,False,0.9275343801299998,0.10611085309105642,0.459659475089385,0.459659475089385,False,False,0.3535486219983286,0.4783324343143478,0.2391662171571739,0.5585164692041594,0.7519685039370079,0.8197577170662477,0.7296365755993715,1.0127280992049643,0.5063640496024822,0.27536066012642507,0.4507874015748031,0.3274838330393886,0.3274838330393886
59,0.15,0.15,34,1,1,0.5432323125738477,1,0.4546013614864298,0.9195838583963684,0.8295978712168438,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.18097584997890914,0.18097584997890914,False,False,0.8360684106222275,0.10611085309105642,0.0050319694249534,0.0050319694249534,False,False,0.10107888366610301,0.4519293395866686,0.2259646697933343,0.6012564615417715,0.7480314960629921,0.8177833823735462,0.7266750735603194,0.45801677394988677,0.22900838697494338,0.6210901139277394,0.7578740157480315,0.5131759282750549,0.5131759282750549
59,0.15,0.2,45,1,1,0.532558461399839,1,0.4546013614864298,0.9195838583963684,0.5992716136247359,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.5103926265259293,0.5103926265259293,False,False,0.5376760242715133,0.10611085309105642,0.0,-0.277179011976505,True,False,0.10611085309105642,0.4624740691454257,0.23123703457271286,0.5731976458901928,0.7480314960629921,0.8177833823735462,0.7266750735603194,0.3902146672198983,0.19510733360994914,0.6822041036298246,0.7598425196850394,0.8263247863247862,0.7394871794871795
59,0.15,0.3,67,1,1,0.49566229972130593,0,0.4546013614864298,0.9195838583963684,0.5355669979941049,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.580278680941917,0.580278680941917,False,False,0.47437182110247444,0.10611085309105642,0.0,-0.32937488797153613,True,False,0.10611085309105642,0.49273873893957204,0.24636936946978602,0.540907256446614,0.75,0.8189901030378272,0.728485154556741,0.439357949428023,0.2196789747140115,0.6085495798197577,0.7578740157480315,0.8251092647250223,0.7376638970875335
59,0.15,0.5,111,1,1,0.5390752070111946,1,0.4546013614864298,0.9195838583963684,0.5360691542003918,0.045398638513570205,0.2125984251968504,1.103971788877487,1.1043114124374498,0.10638543949213299,0.7565597212684991,1.3897738622453182,0.49984017426137556,0.49984017426137556,False,False,0.5472346492027567,0.10611085309105642,0.0,-0.31195005385373914,True,False,0.10611085309105642,0.456245138948005,0.2281225694740025,0.5874097171799308,0.7519685039370079,0.8214710066103255,0.7322065099154882,0.4369135485381152,0.2184567742690576,0.6130004249686855,0.7598425196850394,0.8263247863247862,0.7394871794871795
60,0.0,0.05,12,1,1,0.5190478681455223,1,0.5503458817317934,0.9999815429953046,0.5275412831082024,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,2.0,2.788520608191055,False,True,1.2559423565142451,0.23206288707558653,0.0,-1.1866194542420396,True,False,0.23206288707558653,0.4517186742755011,0.22585933713775055,0.5933115610477312,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.44286914018488077,0.22143457009244039,0.6080770918527619,0.7598425196850394,0.8263247863247862,0.7394871794871795
60,0.0,0.1,23,1,1,0.5334481367398051,1,0.5503458817317934,0.9999815429953046,0.5981447931843199,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.2802044226303376,0.2802044226303376,False,False,0.6839374872528013,0.23206288707558653,0.6,0.7150221220753622,False,True,0.36793711292441345,0.43726054410853415,0.21863027205426708,0.6173734511423242,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.3801905454218618,0.1900952727109309,0.7121390105336722,0.7598425196850394,0.8263247863247862,0.7394871794871795
60,0.0,0.15,34,1,1,0.5485540946929226,1,0.5503458817317934,0.9999815429953046,0.6613857195396109,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.16278595463903855,0.16278595463903855,False,False,0.8163821349420932,0.23206288707558653,0.6,0.8304180981944018,False,True,0.36793711292441345,0.4228346163574597,0.21141730817872986,0.6412838218431329,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.3296227770932751,0.16481138854663754,0.7847117559559995,0.7795275590551181,0.8427183714540036,0.7640775571810055
60,0.0,0.2,45,1,1,0.5691546859965062,1,0.5503458817317934,0.9999815429953046,0.8437580298348734,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.176134414727023,True,False,0.9097623057394303,0.23206288707558653,0.6,1.1033537624961218,False,True,0.36793711292441345,0.40346261156676466,0.20173130578338233,0.6726057171195575,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.22533137341347753,0.11266568670673877,0.8934719461491427,0.9173228346456693,0.9442038536371054,0.916305780455658
60,0.0,0.3,67,1,1,0.660545939897261,1,0.5503458817317934,0.9999815429953046,0.9850837236211549,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.6729945986992291,True,False,0.9097623057394303,0.23206288707558653,0.6,1.488578928012469,False,True,0.36793711292441345,0.31790449682354477,0.15895224841177238,0.8013547186517421,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.13110266404478205,0.06555133202239102,0.9639396642363137,0.9862204724409449,0.9908007797089414,0.9862011695634121
60,0.0,0.5,111,1,1,0.903943392270261,1,0.5503458817317934,0.9999815429953046,1.2890081110309717,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.25498040593729404,True,False,0.9097623057394303,0.23206288707558653,0.6,1.1053659504765414,False,True,0.36793711292441345,0.0903445853888468,0.0451722926944234,0.988252340400209,0.9960629921259843,0.997370396252297,0.9960555943784455,0.2953332946227137,0.14766664731135684,0.9436995460901644,0.9724409448818898,0.9816247332330859,0.9724370998496288
60,0.02,0.05,12,1,1,0.5183844046999982,1,0.5503458817317934,0.9999815429953046,0.5264904353354053,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,2.0,2.1828061418186837,False,True,1.2559423565142451,0.23206288707558653,0.0,-1.231355097391074,True,False,0.23206288707558653,0.4529119532819311,0.22645597664096556,0.5924099234408,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.4443597191635493,0.22217985958177466,0.6049351386131929,0.7598425196850394,0.8263247863247862,0.7394871794871795
60,0.02,0.1,23,1,1,0.5352799504182002,1,0.5503458817317934,0.9999815429953046,0.7274645965646269,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.10126613957476921,0.10126613957476921,False,False,0.8857747132262974,0.23206288707558653,0.6,0.7008115671946705,False,True,0.36793711292441345,0.43604571619281624,0.21802285809640812,0.620469122424985,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.3546791975047371,0.17733959875236854,0.7459635317289457,0.8523622047244095,0.5670904997293692,0.5670904997293692
60,0.02,0.15,34,1,1,0.5481743834032038,1,0.5503458817317934,0.9999815429953046,0.7912492333594772,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08308778859735548,0.08308778859735548,False,False,0.9062793691970623,0.23206288707558653,0.6,0.6888969924255689,False,True,0.36793711292441345,0.4236440118762029,0.21182200593810144,0.63911498225299,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.30519681620667094,0.15259840810333547,0.8124528931397065,0.8759842519685039,0.5839798226240688,0.5839798226240688
60,0.02,0.2,45,1,1,0.5691085832837653,1,0.5503458817317934,0.9999815429953046,0.8534119327804606,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.18412310009853244,True,False,0.9097623057394303,0.23206288707558653,0.6,0.9447794959546076,False,True,0.36793711292441345,0.40398406897393657,0.20199203448696829,0.6714108757437816,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.2405052794472129,0.12025263972360645,0.8783323852338821,0.9173228346456693,0.9441539065567334,0.9162308598351001
60,0.02,0.3,67,1,1,0.6605866305616038,1,0.5503458817317934,0.9999815429953046,1.0013926963178272,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.6689429745094425,True,False,0.9097623057394303,0.23206288707558653,0.6,1.3210638638661198,False,True,0.36793711292441345,0.31851280889679684,0.15925640444839842,0.8010927626273053,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.1565347548077521,0.07826737740387606,0.950652312101102,0.984251968503937,0.989485014075178,0.984227521112767
60,0.02,0.5,111,1,1,0.9035822511790319,1,0.5503458817317934,0.9999815429953046,1.2849629639300721,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.25480266136311397,True,False,0.9097623057394303,0.23206288707558653,0.6,0.9331134025674925,False,True,0.36793711292441345,0.09286663747581504,0.04643331873790752,0.986991970028248,0.9940944881889764,0.9960549051585222,0.9940823577377833,0.2910520282507292,0.1455260141253646,0.9441668724523556,0.9744094488188977,0.9829363925869942,0.9744045888804914
60,0.05,0.05,12,1,1,0.52149351829469,1,0.5503458817317934,0.9999815429953046,0.737885965167557,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.7034979296369964,True,False,0.9097623057394303,0.23206288707558653,0.6,1.03316316863943,False,True,0.36793711292441345,0.45220786546090264,0.22610393273045132,0.5938110619911532,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.9206990833513424,0.4603495416756712,0.31704246669927666,0.5019685039370079,0.3694897844543952,0.3694897844543952
60,0.05,0.1,23,1,1,0.535530462110579,1,0.5503458817317934,0.9999815429953046,0.7804284706728695,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.05631032197775365,True,False,0.9097623057394303,0.23206288707558653,0.3212781458945648,0.3212781458945648,False,False,0.0892152588189783,0.4379332089939669,0.21896660449698346,0.6152719812977313,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.565608398748153,0.2828041993740765,0.5690266438539738,0.6929133858267716,0.4870758151791282,0.4870758151791282
60,0.05,0.15,34,1,1,0.5478420595618343,1,0.5503458817317934,0.9999815429953046,0.7655725196680988,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.09292825659061717,0.09292825659061717,False,False,0.8951796049201013,0.23206288707558653,0.2908455310632769,0.2908455310632769,False,False,0.05878264398769034,0.4264685865111901,0.21323429325559504,0.6382853051307711,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.39735272975938657,0.19867636487969328,0.6962612490467388,0.812992125984252,0.5481841466173103,0.5481841466173103
60,0.05,0.2,45,1,1,0.5721243902761773,1,0.5503458817317934,0.9999815429953046,0.8601197464183101,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.18167193146551397,True,False,0.9097623057394303,0.23206288707558653,0.5714681498047647,0.5714681498047647,False,False,0.33940526272917815,0.4035400763609468,0.2017700381804734,0.6706080049307378,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.300486607585943,0.1502433037929715,0.8215243195610735,0.9015748031496063,0.6016624711558632,0.6016624711558632
60,0.05,0.3,67,1,1,0.6609563010128743,1,0.5503458817317934,0.9999815429953046,1.0455909170201043,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.6340217393606812,True,False,0.9097623057394303,0.23206288707558653,0.6,0.9010629469043184,False,True,0.36793711292441345,0.3214943755306416,0.1607471877653208,0.7927027210348883,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.20002451196895774,0.10001225598447887,0.930763174760095,0.9822834645669292,0.9881757346523131,0.9822636019784696
60,0.05,0.5,111,1,1,0.9012741119255987,1,0.5503458817317934,0.9999815429953046,1.2832668998940775,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.25482032521268316,True,False,0.9097623057394303,0.23206288707558653,0.5637726772085461,0.5637726772085461,False,False,0.33170979013295954,0.10487469817303548,0.05243734908651774,0.9825501026578068,0.9881889763779528,0.992105304054579,0.9881579560818686,0.2964784992124551,0.14823924960622756,0.9392859349929501,0.9763779527559056,0.9842480620155039,0.9763720930232558
60,0.1,0.05,12,1,1,0.5156660686183098,1,0.5503458817317934,0.9999815429953046,0.5606826050376649,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.34439083453463815,0.34439083453463815,False,False,0.6115370645890105,0.23206288707558653,0.0,-0.3033722925957681,True,False,0.23206288707558653,0.46569073681663375,0.23284536840831688,0.5645017121164747,0.7578740157480315,0.8246912021547462,0.7370368032321193,0.6529380081812951,0.32646900409064755,0.37887578006690703,0.5649606299212598,0.40015234830631535,0.40015234830631535
60,0.1,0.1,23,1,1,0.5336578104856121,1,0.5503458817317934,0.9999815429953046,0.5424860283050076,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.908364830682768,0.908364830682768,False,False,0.024609348352573394,0.23206288707558653,0.0,-0.5087540976632204,True,False,0.23206288707558653,0.44809819757435665,0.22404909878717832,0.5930999583887547,0.7578740157480315,0.8251092647250223,0.7376638970875335,0.43515003289405846,0.21757501644702923,0.6145469537400322,0.7598425196850394,0.8263247863247862,0.7394871794871795
60,0.1,0.15,34,1,1,0.5482228968114132,1,0.5503458817317934,0.9999815429953046,0.7952510451394299,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.10282749258456922,True,False,0.9097623057394303,0.23206288707558653,0.20721893917710127,0.20721893917710127,False,False,0.024843947898485264,0.4352664399286013,0.21763321996430066,0.6132669920356733,0.7559055118110236,0.823477651674373,0.7352164775115595,0.5982610958262329,0.29913054791311644,0.5387485873305398,0.6692913385826772,0.47017537828655237,0.47017537828655237
60,0.1,0.2,45,1,1,0.5717411020328761,1,0.5503458817317934,0.9999815429953046,0.8720899138486173,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.21474576612725438,True,False,0.9097623057394303,0.23206288707558653,0.3343853993955438,0.3343853993955438,False,False,0.10232251231995726,0.4138148934718626,0.2069074467359313,0.6551409484000337,0.7519685039370079,0.8206305170239596,0.7309457755359394,0.4495383240409422,0.2247691620204711,0.6800889519569181,0.7736220472440944,0.5307648073605521,0.5307648073605521
60,0.1,0.3,67,1,1,0.6599179555840792,1,0.5503458817317934,0.9999815429953046,1.073649172565005,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.6076398119446892,True,False,0.9097623057394303,0.23206288707558653,0.6,0.631051704937428,False,True,0.36793711292441345,0.3343678729235106,0.1671839364617553,0.7746439400837989,0.7578740157480315,0.8259219791470779,0.7388829687206169,0.29642456850723087,0.14821228425361543,0.8731059134954468,0.9311023622047244,0.6256914179530485,0.6256914179530485
60,0.1,0.5,111,1,1,0.9051948429234122,1,0.5503458817317934,0.9999815429953046,1.2829606391874546,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.24876713333341358,True,False,0.9097623057394303,0.23206288707558653,0.3176831392647234,0.3176831392647234,False,False,0.08562025218913688,0.132552999564181,0.0662764997820905,0.9617121061927832,0.984251968503937,0.9894815850091881,0.9842223775137822,0.315654204707087,0.1578271023535435,0.9243213259464571,0.9724409448818898,0.9816227390180878,0.9724341085271317
60,0.15,0.05,12,1,1,0.524847720235261,1,0.5503458817317934,0.9999815429953046,0.6620698399361907,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.15760221748175687,True,False,0.9097623057394303,0.23206288707558653,0.030604842431533157,0.030604842431533157,False,False,0.20145804464405337,0.4698098902063938,0.2349049451031969,0.5758499443806124,0.7480314960629921,0.8182143496153159,0.7273215244229737,1.35558263074002,0.67779131537001,0.1767231513631686,0.33661417322834647,0.25726399800473876,0.25726399800473876
60,0.15,0.1,23,1,1,0.5210143934271682,1,0.5503458817317934,0.9999815429953046,0.7115072780511851,0.05034588173179345,0.2952755905511811,0.8865474750384523,0.8854140926577444,0.08797277907396768,0.6578661050451506,1.197785801186488,0.08,-0.3723083039063454,True,False,0.9097623057394303,0.23206288707558653,0.5723406277408214,0.5723406277408214,False,False,0.34027774066523486,0.47420597451204477,0.23710298725602239,0.5567444481640957,0.7539370078740157,0.8218406525962867,0.73276097889443,1.0347499286573216,0.5173749643286608,0.29106557797242066,0.4251968503937008,0.32345714550071447,0.32345714550071447
