scenario,scenario_seed,trial_id,measurement_noise,observation_fraction,observations_used,forward_model,separation_scale,target_overlap_sd,target_overlap_offset,outcome_target_selector,outcome,q0,q_final,q_hat,prediction,same_time_snapshot_q,same_time_snapshot_prediction,true_correction_rate,realized_correction_map_mean,true_coupling,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,same_time_snapshot_rmse,same_time_snapshot_nrmse,same_time_snapshot_correlation,same_time_snapshot_pixel_accuracy,same_time_snapshot_macro_dice,same_time_snapshot_macro_dice_nonempty_classes,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
target_scale_0.35,20460721,147,0.05,0.3,67,linear_isotropic,0.35,0.18,0.12559286085148733,0.8005928608514874,1,0.8390167975653764,0.9999989756542551,0.813028100955392,1,0.7637295671320738,1,0.7136707245982639,0.7147796269234022,0.22115460645133683,0.5595816875422859,0.07111388935346523,0.5595816875422859,0.07111388935346523,False,False,False,False,0.06199555630898867,0.030997778154494334,0.9883476712160832,0.9251968503937008,0.9485152528630789,0.9227728792946184,0.03060178373022928,0.01530089186511464,0.9970468444703711,0.9940944881889764,0.9960196666079019,0.9940294999118529
target_scale_0.35,20460721,148,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.12281219074165294,0.20218780925834706,0,0.3889544103899253,0.00027089731609848016,0.25939504274616215,0,0.2917444053835056,0,0.8368480029614718,0.8480840451282364,0.060563897300455506,0.48080620553929165,0.04579247033005002,0.48080620553929165,0.04579247033005002,False,False,False,False,0.09811234231293153,0.04905617115646577,0.9884810614655261,0.8031496062992126,0.6518759018759018,0.6518759018759018,0.06785245231123516,0.03392622615561758,0.9950340375128802,0.8720472440944882,0.8179410430839003,0.8179410430839003
target_scale_0.35,20460721,149,0.05,0.3,67,linear_isotropic,0.35,0.18,0.35787124531581216,1.0,1,0.48399607387653326,0.9998400869957246,0.9436926568874932,1,0.8638941761323223,1,0.6745708280356595,0.6730345078377504,0.17828992967739876,0.5035433212989664,0.05349994694441677,0.5035433212989664,0.05349994694441677,False,False,False,False,0.1376703989774412,0.0688351994887206,0.9663159804873471,0.9803149606299213,0.986830712437718,0.9802460686565772,0.06121487657062999,0.030607438285314995,0.9937075110316471,0.9980314960629921,0.9986854175804697,0.9980281263707045
target_scale_0.35,20460721,150,0.05,0.3,67,linear_isotropic,0.35,0.18,0.011979145129458168,0.3369791451294582,0,0.5118461508754313,0.0017043869969568168,0.46646628060323037,0,0.4870130261062221,0,0.8825975077330346,0.884911363970032,0.23964065761518882,0.14941618232050374,0.3888846364317648,0.14941618232050374,0.3888846364317648,False,False,False,False,0.14902383912212142,0.07451191956106071,0.9643162661604271,1.0,1.0,1.0,0.160535326183313,0.0802676630916565,0.9478511019715418,1.0,1.0,1.0
target_scale_0.35,20460721,151,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.1382140486716437,0.18678595132835632,0,0.507249863966074,0.15786956912294298,0.38020473635143004,0,0.3800916039048591,0,1.0784793154568528,1.0786860910991731,0.10823268627761251,1.1976100629784865,0.0,1.1976100629784865,-0.5209754738012573,False,False,True,False,0.18843295198421656,0.09421647599210828,0.9628275569137511,0.7913385826771654,0.6136136136136137,0.6136136136136137,0.18162787227164207,0.09081393613582103,0.9700963362044617,0.7913385826771654,0.6136136136136137,0.6136136136136137
target_scale_0.35,20460721,152,0.05,0.3,67,linear_isotropic,0.35,0.18,0.04464569060374119,0.7196456906037413,1,0.679083232103056,0.9990675702123675,0.6387098006396105,1,0.634963923101633,1,1.023473670770067,1.026412669327241,0.09901965441746366,0.7271332056390845,0.0,0.7271332056390845,-0.09317755993629866,False,False,True,False,0.0957094458265472,0.0478547229132736,0.9732082916892151,1.0,1.0,1.0,0.07815276850062501,0.039076384250312506,0.9835149438157103,1.0,1.0,1.0
target_scale_0.35,20460721,153,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.09110253830131694,0.23389746169868308,0,0.4395315449808116,0.00037824856543280363,0.34786039986656747,0,0.36313401146823737,0,0.8791944747518774,0.8749883912616033,0.11771620185383153,0.702361229334656,0.0,0.702361229334656,-0.08426021616706325,False,False,True,False,0.13078686328474082,0.06539343164237041,0.9813824421925456,0.8149606299212598,0.6204523107177975,0.6204523107177975,0.10839810542591909,0.05419905271295954,0.9889480338156265,0.8149606299212598,0.6204523107177975,0.6204523107177975
target_scale_0.35,20460721,154,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.3173100165395024,0.007689983460497596,0,0.47850109065314556,2.2619723256243878e-06,0.07973033283134293,0,0.1392042675439231,0,0.7854034123004863,0.7850211651846963,0.07046261276341594,0.5743770045037571,0.0,0.5743770045037571,-0.08394708971447161,False,False,True,False,0.13286365005080722,0.06643182502540361,0.9902664649214156,0.9803149606299213,0.9795591988900539,0.9795591988900539,0.07323297009622817,0.036616485048114086,0.997311980424596,0.9960629921259843,0.9959873174281407,0.9959873174281407
target_scale_0.35,20460721,155,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.12734941510669623,0.19765058489330378,0,0.48885268838206175,8.984539478450633e-07,0.1832862823102523,0,0.29126881991865755,0,0.7578447939303459,0.7639341910578503,0.181671514526946,0.32261491704072576,0.14985738102728752,0.32261491704072576,0.14985738102728752,False,False,False,False,0.10191861477294244,0.05095930738647122,0.9887190584668555,0.797244094488189,0.6332304740291789,0.6332304740291789,0.05469343434465263,0.027346717172326316,0.9952010170737513,0.9803149606299213,0.9780641934897254,0.9780641934897254
target_scale_0.35,20460721,156,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.10442410498644004,0.57057589501356,1,0.6430352697977646,0.9999998545388232,0.6390405742517814,1,0.5293046525801499,1,0.7133079017359902,0.716129093063146,0.14105221675413487,0.08,0.6,-0.23324073151178176,0.6446854143370851,True,False,False,True,0.062292973217975604,0.031146486608987802,0.9889953505929686,1.0,1.0,1.0,0.2090143364935035,0.10450716824675176,0.885754665596387,0.952755905511811,0.6272573721350985,0.6272573721350985
target_scale_0.35,20460721,157,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.011510536323248737,0.6634894636767513,1,0.6710610579053764,0.9998894877155584,0.6358065070845136,1,0.5845490766858479,1,0.9931563661332488,0.9763028959793898,0.21576938700696036,0.2967442325821751,0.39436870727572,0.2967442325821751,0.39436870727572,False,False,False,False,0.0907200909503587,0.04536004547517935,0.9765365773382452,1.0,1.0,1.0,0.06308351596849777,0.03154175798424889,0.9867356408857348,1.0,1.0,1.0
target_scale_0.35,20460721,158,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.048859105468376594,0.6261408945316235,1,0.549401862564151,0.9999997137217909,0.8933555682300695,1,0.5829688242175767,1,1.1399208023138165,1.1451981668442368,0.2321920235956151,0.08,0.6,-0.4466770418145505,0.8763226303135294,True,False,False,True,0.06576431036810751,0.032882155184053755,0.9867845087070226,1.0,1.0,1.0,0.3240069135658851,0.16200345678294256,0.7845635530959418,0.8110236220472441,0.5259173924932945,0.5259173924932945
target_scale_0.35,20460721,159,0.05,0.3,67,linear_isotropic,0.35,0.18,-0.17788110956650388,0.49711889043349616,1,0.5561601008152209,0.9998670823855091,0.3764090378148278,0,0.3861416364655222,0,0.9593828966441671,0.9584150187655216,0.10971191674787778,1.3455658082154127,0.0,1.3455658082154127,-0.6366754576860413,False,False,True,False,0.11506514231298905,0.05753257115649452,0.9757724335718136,1.0,1.0,1.0,0.11364735175376679,0.056823675876883396,0.978752577260773,1.0,1.0,1.0
target_scale_0.15,20460721,0,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.47613794000043075,0.0,0,0.420097211380312,6.88888898945383e-05,0.0008152368397691028,0,0.027484571189669044,0,0.8708221065361068,0.8686865983606542,0.16104784841849007,0.8753595155448656,0.0,0.8753595155448656,-0.26161325542673725,False,False,True,False,0.05723613972794703,0.028618069863973514,0.9966940618891063,1.0,1.0,1.0,0.026511231704328224,0.013255615852164112,0.9991980820642231,1.0,1.0,1.0
target_scale_0.15,20460721,1,0.05,0.3,67,linear_isotropic,0.15,0.18,0.1685537285964455,0.7435537285964454,1,0.5802011670514297,0.9999976596389979,0.7028475359067277,1,0.6946236155937443,1,1.0298255182819993,1.0365218226606938,0.2150608034399276,0.8174790461749951,0.0,0.8174790461749951,-0.01657877216585458,False,False,True,False,0.0675868305903819,0.03379341529519095,0.9857776067108811,1.0,1.0,1.0,0.04292577629994121,0.021462888149970605,0.9949210320108828,1.0,1.0,1.0
target_scale_0.15,20460721,2,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.2301154684399671,0.19488453156003288,0,0.46557828187278555,0.04010048261653764,0.26668613824452003,0,0.28427543178049053,0,0.702597946420065,0.7017192376365834,0.14647872163889059,0.6849292422620493,0.0,0.6849292422620493,-0.15918697995966685,False,False,True,False,0.09791506844809167,0.048957534224045834,0.9895546930640968,0.8051181102362205,0.6578887292357688,0.6578887292357688,0.07039085908299625,0.035195429541498124,0.9961595288374795,0.8208661417322834,0.7027163126869871,0.7027163126869871
target_scale_0.15,20460721,3,0.05,0.3,67,linear_isotropic,0.15,0.18,0.14050688865368233,0.5655068886536823,0,0.44815598126292494,9.883670635465527e-05,0.6090007931100496,1,0.5942014491055349,1,0.8861166429804754,0.8872327202454539,0.11180678011832942,1.1814041106222357,0.0,1.1814041106222357,-0.5276440157418233,False,False,True,False,0.054244473744910995,0.027122236872455498,0.9908258154839314,1.0,1.0,1.0,0.042949286812565816,0.021474643406282908,0.9954805697248386,1.0,1.0,1.0
target_scale_0.15,20460721,4,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.01961829001738873,0.40538170998261125,0,0.4493843431497495,0.0001480073965463303,0.4198058486797209,0,0.44302737932264274,0,0.9917698914689249,0.9818472397285994,0.09791381007926382,0.29758592706886844,0.2824144374476922,0.29758592706886844,0.2824144374476922,False,False,False,False,0.06231069462108774,0.03115534731054387,0.9907115128861408,1.0,1.0,1.0,0.05760789012078064,0.02880394506039032,0.9913479350182236,1.0,1.0,1.0
target_scale_0.15,20460721,5,0.05,0.3,67,linear_isotropic,0.15,0.18,0.15824599410338872,0.5832459941033887,0,0.4909143198819422,0.017993280569258804,0.6556878234060324,1,0.6506278463284182,1,1.0175752773341749,1.008148651409462,0.18347653953742216,1.0198240174898683,0.0,1.0198240174898683,-0.19225660071367026,False,False,True,False,0.0820162005000042,0.0410081002500021,0.9802169356043227,1.0,1.0,1.0,0.0695452797857105,0.03477263989285525,0.98767549688929,1.0,1.0,1.0
target_scale_0.15,20460721,6,0.05,0.3,67,linear_isotropic,0.15,0.18,0.13532297533137866,0.7103229753313787,1,0.5067563826083886,0.9992818734176124,0.6658970205209135,1,0.6339105041667921,1,0.6472173869347755,0.6446895444503854,0.137323499652166,0.5020095819365533,0.01352495685127172,0.5020095819365533,0.01352495685127172,False,False,False,False,0.08735101156210563,0.043675505781052816,0.977884836157734,1.0,1.0,1.0,0.050174477166319724,0.025087238583159862,0.9926851773905595,1.0,1.0,1.0
target_scale_0.15,20460721,7,0.05,0.3,67,linear_isotropic,0.15,0.18,0.14265902062618988,0.7176590206261898,1,0.5665857236451473,0.998136792939308,0.6722449944945325,1,0.6613860515363437,1,0.8330578898012068,0.8377764026634075,0.18128464555656984,0.7844435010219373,0.0,0.7844435010219373,-0.08932992173624645,False,False,True,False,0.07522111215074283,0.037610556075371414,0.9831243209202515,1.0,1.0,1.0,0.04841303728375958,0.02420651864187979,0.9933551306325741,1.0,1.0,1.0
target_scale_0.15,20460721,8,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.1766747648858177,0.3983252351141823,1,0.4869477924644702,0.9969617107466168,0.3341126756321131,0,0.3427896020531731,0,0.9182646317526943,0.9068170248524047,0.2135130246633811,1.0691605448606782,0.0,1.0691605448606782,-0.32159445655920976,False,False,True,False,0.07362061873818809,0.036810309369094046,0.9900472281464336,1.0,1.0,1.0,0.06165581945499836,0.03082790972749918,0.9949303055082725,1.0,1.0,1.0
target_scale_0.15,20460721,9,0.05,0.3,67,linear_isotropic,0.15,0.18,0.035670567011565575,0.46067056701156556,0,0.37703293520653525,0.000296147183808662,0.5281776161343879,1,0.518829139609208,1,0.8147749122676715,0.8122619850163304,0.11871867798038196,0.5115110531228232,0.0,0.5115110531228232,-0.07630185252087376,False,False,True,False,0.07241990038989109,0.036209950194945544,0.9874317220831487,1.0,1.0,1.0,0.0682413194015435,0.03412065970077175,0.9903025062821688,1.0,1.0,1.0
target_scale_0.15,20460721,10,0.05,0.3,67,linear_isotropic,0.15,0.18,0.32310575548973935,0.8981057554897394,1,0.7320063340599403,0.9999969299925501,0.8963831091783918,1,0.8658128529544816,1,0.8456113718838051,0.851180737599848,0.15597032390018675,0.7584341138563502,0.0,0.7584341138563502,-0.11248611545399918,False,False,True,False,0.06307628640739744,0.03153814320369872,0.9892553279995889,0.9921259842519685,0.9947346600331675,0.9921019900497512,0.026134534293743163,0.013067267146871581,0.9980306155178444,0.9960629921259843,0.9973684346848598,0.9960526520272895
target_scale_0.15,20460721,11,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.0016894129436362867,0.5733105870563636,1,0.527460018223806,0.9998678180474299,0.5106291854221624,1,0.5081619010820114,1,0.7477609149848685,0.7510350034895227,0.12876256028371427,0.6230289295204651,0.0,0.6230289295204651,-0.20160889211685915,False,False,True,False,0.08063434947094211,0.040317174735471056,0.9829214208082805,1.0,1.0,1.0,0.06243922694925804,0.03121961347462902,0.990795536468144,1.0,1.0,1.0
target_scale_0.15,20460721,12,0.05,0.3,67,linear_isotropic,0.15,0.18,0.15091076232716463,0.5759107623271646,0,0.49199704248571297,3.888694751043975e-05,0.6207101961105442,1,0.60971833932442,1,1.0114785501388486,1.0140613520594584,0.09928813482906648,1.276234149271972,0.0,1.276234149271972,-0.5059590287828601,False,False,True,False,0.05861254352462642,0.02930627176231321,0.9893459706047958,1.0,1.0,1.0,0.04377770497587213,0.021888852487936063,0.995098281981034,1.0,1.0,1.0
target_scale_0.15,20460721,13,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.16294311142926,0.41205688857073997,1,0.5226715589408882,0.9633318517726693,0.3417432069065984,0,0.34420920389544973,0,0.8164467245164515,0.820196547411767,0.1818637532744165,0.8362860511713984,0.0,0.8362860511713984,-0.1873310753468582,False,False,True,False,0.08030504987852889,0.040152524939264446,0.989292309253802,1.0,1.0,1.0,0.06817494393293347,0.034087471966466734,0.9936224546620016,1.0,1.0,1.0
target_scale_0.15,20460721,14,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.035137217653727126,0.5398627823462728,1,0.5858112179076214,0.9966988974842076,0.4914685806769068,0,0.4938473014857771,0,0.8549177268526313,0.856084045298958,0.17564803282930147,0.339109891944413,0.2067054988008554,0.339109891944413,0.2067054988008554,False,False,False,False,0.0662133420965114,0.0331066710482557,0.9883015091645029,1.0,1.0,1.0,0.06050044125494637,0.030250220627473186,0.990927352150627,1.0,1.0,1.0
target_scale_0.15,20460721,15,0.05,0.3,67,linear_isotropic,0.15,0.18,0.2052337566085098,0.6302337566085098,0,0.5119285079163218,0.00015120505529978275,0.6799612031435747,1,0.663700925069636,1,0.6899399432448292,0.6853268079507175,0.10912371798365647,0.8171837094746686,0.0,0.8171837094746686,-0.18857986079537892,False,False,True,False,0.060656456397872226,0.030328228198936113,0.9880679669667132,0.9980314960629921,0.9982071168285732,0.9973106752428598,0.049645185594486,0.024822592797243,0.9933225882243696,1.0,1.0,1.0
target_scale_0.15,20460721,16,0.05,0.3,67,linear_isotropic,0.15,0.18,0.2999655510233661,0.7249655510233661,0,0.49311283365476544,9.654551343514771e-05,0.7609240183974973,1,0.7542589548464212,1,0.9475636492237579,0.9533704061840186,0.197644121137571,1.1776418651760208,0.0,1.1776418651760208,-0.4287346813000565,False,False,True,False,0.05767788637541908,0.02883894318770954,0.9896325162895211,0.8877952755905512,0.9103036498385335,0.8654554747578003,0.037160156776365076,0.018580078388182538,0.9963361087571522,0.8503937007874016,0.8844348659003831,0.8266522988505747
target_scale_0.15,20460721,17,0.05,0.3,67,linear_isotropic,0.15,0.18,0.06240023561410023,0.48740023561410023,0,0.4765551603622994,0.004342302999611273,0.5496792094028976,1,0.5448720443583983,1,0.9011488344985844,0.8952536630595044,0.19212079499594298,0.8034539721037681,0.0,0.8034539721037681,-0.13681514519600538,False,False,True,False,0.07272546446657092,0.03636273223328546,0.9864028853900736,1.0,1.0,1.0,0.06065466282245797,0.030327331411228984,0.991919983915483,1.0,1.0,1.0
target_scale_0.15,20460721,18,0.05,0.3,67,linear_isotropic,0.15,0.18,0.022509807818558096,0.4475098078185581,0,0.4942236500000651,0.00011330356254756159,0.4598990701699961,0,0.48094576796874305,0,1.098129485925064,1.102667252492935,0.18720026742387888,0.14604935818554562,0.4705542708929185,0.14604935818554562,0.4705542708929185,False,False,False,False,0.06026116419046934,0.03013058209523467,0.9901319285269227,1.0,1.0,1.0,0.11843500751711662,0.05921750375855831,0.9646642161134149,1.0,1.0,1.0
target_scale_0.15,20460721,19,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.00565104348874054,0.4193489565112595,0,0.40703199190198475,1.0646709859188792e-06,0.2776982610242867,0,0.44532551350715865,0,0.7188665095345278,0.7172605854446795,0.16577980750400986,0.08615381089557561,0.3855054856671767,0.08615381089557561,0.3855054856671767,False,False,False,False,0.05487334675951001,0.027436673379755003,0.9923575176814076,1.0,1.0,1.0,0.24894149940019358,0.12447074970009679,0.9088705185869657,0.889763779527559,0.6326158363985892,0.6326158363985892
target_scale_0.15,20460721,20,0.05,0.3,67,linear_isotropic,0.15,0.18,0.25268238704866514,0.6776823870486651,0,0.39223223727448087,4.6379197154165644e-05,0.7117669539678245,1,0.7018997464843915,1,0.9442275463296093,0.9438687289505626,0.23472792997338873,1.0630728005296994,0.0,1.0630728005296994,-0.2775327567173607,False,False,True,False,0.05547537017415443,0.027737685087077215,0.9897552090499542,0.9940944881889764,0.9946510268870133,0.9919765403305202,0.03466939868835748,0.01733469934417874,0.9966685533050684,1.0,1.0,1.0
target_scale_0.15,20460721,21,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.3233713156874571,0.1016286843125429,0,0.47189388557601347,0.0010835118016540492,0.17253351784039808,0,0.19055100780191553,0,0.9506799718525851,0.94625644071106,0.06842278134442165,0.9722858154443369,0.0,0.9722858154443369,-0.24440546904023858,False,False,True,False,0.0982734773252361,0.04913673866261805,0.9919201899738791,0.9586614173228346,0.955378301832264,0.955378301832264,0.06850891903195633,0.034254459515978164,0.9974941433631962,0.9763779527559056,0.9751031991744066,0.9751031991744066
target_scale_0.15,20460721,22,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.19646064680444003,0.3785393531955599,1,0.7905380558077015,0.9999809169981754,0.36006572254896607,0,0.37100575414630815,0,0.9564722825226281,0.9499759895926007,0.1609980883767117,1.105345924899377,0.0,1.105345924899377,-0.3247644945244261,False,False,True,False,0.048087488283178874,0.024043744141589437,0.9943303567145058,1.0,1.0,1.0,0.021701478401819626,0.010850739200909813,0.9991347406055238,1.0,1.0,1.0
target_scale_0.15,20460721,23,0.05,0.3,67,linear_isotropic,0.15,0.18,0.04974425752843729,0.6247442575284372,1,0.6932891064812133,0.9999999507814094,0.6236619831934926,1,0.6109342615956349,1,0.9162228341697584,0.9233521453870343,0.12941321942474995,0.6923789128927429,0.0,0.6923789128927429,-0.04932657991751793,False,False,True,False,0.05187894137492297,0.025939470687461486,0.9907646940873734,1.0,1.0,1.0,0.023979187317075403,0.011989593658537702,0.9979914746925482,1.0,1.0,1.0
target_scale_0.15,20460721,24,0.05,0.3,67,linear_isotropic,0.15,0.18,0.13005556938467938,0.7050555693846794,1,0.8315387465930726,0.9999999775005876,0.7092673273133507,1,0.6811229127728237,1,0.7410104056643201,0.7430677418941596,0.1231144359424125,0.6693485670491576,0.0,0.6693485670491576,-0.0408155326356818,False,False,True,False,0.05679186688190135,0.028395933440950673,0.9888569566259888,1.0,1.0,1.0,0.021885627241400946,0.010942813620700473,0.9983205527399887,1.0,1.0,1.0
target_scale_0.15,20460721,25,0.05,0.3,67,linear_isotropic,0.15,0.18,0.08965429586561385,0.5146542958656138,0,0.5255745759009793,5.836249157144106e-05,0.5756802247269442,1,0.5637559792091673,1,0.9385729628352355,0.9487151323609508,0.22164128821184081,1.0935058108112834,0.0,1.0935058108112834,-0.3350638554459698,False,False,True,False,0.0660358402087527,0.03301792010437635,0.9877337446719233,0.9980314960629921,0.9981970375339165,0.9972955563008747,0.058713863612720366,0.029356931806360183,0.9922240888062913,1.0,1.0,1.0
target_scale_0.15,20460721,26,0.05,0.3,67,linear_isotropic,0.15,0.18,0.27673549977012046,0.8517354997701204,1,0.49050838026675564,0.9957626641101653,0.7798580421267972,1,0.769131724780724,1,1.0401737035817216,1.0356540004362902,0.06949457430794151,1.0331330068878997,0.0,1.0331330068878997,-0.3668960840171035,False,False,True,False,0.09220252648143189,0.046101263240715944,0.9787139411765584,0.9389763779527559,0.9583609309827407,0.937541396474111,0.06936812001292245,0.03468406000646122,0.9890782235950537,0.984251968503937,0.9893721625975438,0.9840582438963158
target_scale_0.15,20460721,27,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.034512148994824646,0.39048785100517536,0,0.4879829026153265,0.00012484614594114122,0.40880293505977816,0,0.4497100708040985,0,0.7088196429088498,0.7047786658531209,0.11699349529890433,0.25914089500081733,0.19383245610116875,0.25914089500081733,0.19383245610116875,False,False,False,False,0.07681161009729419,0.038405805048647094,0.9869281183594576,1.0,1.0,1.0,0.0599516208784579,0.02997581043922895,0.9908912911479524,1.0,1.0,1.0
target_scale_0.15,20460721,28,0.05,0.3,67,linear_isotropic,0.15,0.18,0.02268105505483788,0.5976810550548378,1,0.49425519843362564,0.7801781772395419,0.5186060372310081,1,0.5113522622113253,1,0.7624489811500589,0.7736489176279647,0.06054345578212528,0.5997956171121679,0.0,0.5997956171121679,-0.1891273875781915,False,False,True,False,0.0964691954460863,0.04823459772304315,0.9772676780840046,1.0,1.0,1.0,0.07747248260421517,0.03873624130210759,0.9856395398572866,1.0,1.0,1.0
target_scale_0.15,20460721,29,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.09098439045270809,0.48401560954729184,1,0.5196239638450975,0.9994546129456442,0.4180252478831786,0,0.42726882465050325,0,0.90025297668899,0.9052044011029377,0.20288423566962185,0.9160449301274268,0.0,0.9160449301274268,-0.21588739807331028,False,False,True,False,0.07230907141922185,0.03615453570961093,0.9886928762021852,1.0,1.0,1.0,0.06376315748155341,0.031881578740776705,0.99260008877554,1.0,1.0,1.0
target_scale_0.15,20460721,30,0.05,0.3,67,linear_isotropic,0.15,0.18,-7.592737473259404e-05,0.4249240726252674,0,0.5058524986178548,7.846849658242838e-05,0.47815140839801473,0,0.4605109343109064,0,1.0960303884296305,1.1039147068334594,0.212087426038066,1.163095737989243,0.0,1.163095737989243,-0.32795699993129285,False,False,True,False,0.05903245378826626,0.02951622689413313,0.9911822370447396,1.0,1.0,1.0,0.05220241926609207,0.026101209633046036,0.9950236116785884,1.0,1.0,1.0
target_scale_0.15,20460721,31,0.05,0.3,67,linear_isotropic,0.15,0.18,0.03267923860353793,0.45767923860353793,0,0.41665464688891074,9.365946490506831e-06,0.4306793043027926,0,0.48470666447172167,0,0.6641198678414899,0.6671925974474796,0.10646119238188338,0.08,0.30418390001673085,0.052695539297453325,0.30418390001673085,True,False,False,False,0.05604903538091187,0.028024517690455934,0.9913216070411258,1.0,1.0,1.0,0.1835205871593018,0.0917602935796509,0.9232562966215727,0.9704724409448819,0.6546318835584469,0.6546318835584469
target_scale_0.15,20460721,32,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.0921894792791868,0.3328105207208132,0,0.39474116749650756,6.210692777631642e-05,0.36513789224111354,0,0.3713974801199746,0,1.0373479999886506,1.0542862817054284,0.07048939121922543,0.7204419983754605,0.014169445047289916,0.7204419983754605,0.014169445047289916,False,False,False,False,0.06354366940814585,0.031771834704072924,0.9916555219562694,1.0,1.0,1.0,0.03668474911316204,0.01834237455658102,0.9978844339126112,1.0,1.0,1.0
target_scale_0.15,20460721,33,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.0012880540180471248,0.4237119459819529,0,0.4893009170708335,0.008882759212519218,0.4870815778483763,0,0.48568735997951146,0,1.112424258776303,1.1135053518817066,0.18041816726401277,0.5057472170991527,0.11786338493042445,0.5057472170991527,0.11786338493042445,False,False,False,False,0.0787350404230757,0.03936752021153785,0.9858366593714648,1.0,1.0,1.0,0.06684470416537233,0.033422352082686166,0.9913909127953068,1.0,1.0,1.0
target_scale_0.15,20460721,34,0.05,0.3,67,linear_isotropic,0.15,0.18,0.21450715382521787,0.6395071538252178,0,0.27108096179891394,1.791913529056937e-07,0.6454084120774773,1,0.629864736808935,1,0.6194120022341854,0.6165894816771559,0.12415515228507192,0.7716907276400009,0.0,0.7716907276400009,-0.27647000368435365,False,False,True,False,0.05457404261032446,0.02728702130516223,0.9900472252558863,0.9980314960629921,0.9981970375339165,0.9972955563008747,0.020639978918200658,0.010319989459100329,0.9985303443291291,1.0,1.0,1.0
target_scale_0.15,20460721,35,0.05,0.3,67,linear_isotropic,0.15,0.18,0.16018324535666728,0.7351832453566672,1,0.5402969246567785,0.9712565054891644,0.6694028976589594,1,0.6665077411802283,1,1.1236815723223263,1.1213686387816078,0.06098916768564775,1.0750176194383951,0.0,1.0750176194383951,-0.3348863914765184,False,False,True,False,0.08184429624080396,0.04092214812040198,0.980282565687526,1.0,1.0,1.0,0.06329178057008739,0.03164589028504369,0.98947952710224,1.0,1.0,1.0
target_scale_0.15,20460721,36,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.17915162693177603,0.24584837306822396,0,0.4673955108586842,5.292371717185109e-06,0.2899834611714989,0,0.29861933431918325,0,1.0217162573612726,1.0248153325589173,0.23515655333448693,0.8689180842492389,0.0,0.8689180842492389,-0.14240970143017098,False,False,True,False,0.07228305425557667,0.036141527127788335,0.9925929961388397,0.8346456692913385,0.6336022781205505,0.6336022781205505,0.04408215523354241,0.022041077616771206,0.9981920072980113,0.8385826771653543,0.6270531400966184,0.6270531400966184
target_scale_0.15,20460721,37,0.05,0.3,67,linear_isotropic,0.15,0.18,-0.05112139521338683,0.5238786047866131,1,0.47283116167238387,0.9999855420042921,0.48893736124817855,0,0.4950022198986506,0,0.6561989492420901,0.6548052502128306,0.06899373716010272,0.31759380873532456,0.08677760204351326,0.31759380873532456,0.08677760204351326,False,False,False,False,0.05745696487075742,0.02872848243537871,0.9907566142168345,1.0,1.0,1.0,0.05557028811751943,0.027785144058759714,0.9918879000851484,1.0,1.0,1.0
target_scale_0.15,20460721,38,0.05,0.3,67,linear_isotropic,0.15,0.18,0.12039642481651651,0.6953964248165164,1,0.6871724298490749,0.9999994445349606,0.6952318496309966,1,0.6766475099313791,1,1.1024152824602438,1.0994141799541781,0.1660008930816384,0.8001355748532805,0.0,0.8001355748532805,-0.10444524047560017,False,False,True,False,0.05356115044307993,0.026780575221539964,0.9903154193939488,1.0,1.0,1.0,0.01857187938419348,0.00928593969209674,0.9987798097435236,1.0,1.0,1.0
target_scale_0.15,20460721,39,0.05,0.3,67,linear_isotropic,0.15,0.18,0.22467871279876087,0.7996787127987608,1,0.5477882919222938,0.9999719948261931,0.778671995407972,1,0.7499431529946021,1,0.8948343091143913,0.893635259728226,0.15492505244714364,0.7384168833336445,0.0,0.7384168833336445,-0.15378352130480083,False,False,True,False,0.06868294322632587,0.034341471613162936,0.9860260220477376,0.8818897637795275,0.9172368849788205,0.8758553274682307,0.028093624106409764,0.014046812053204882,0.9977552901614993,0.9783464566929134,0.9853388168467174,0.9780082252700761
