trial_id,outcome,ablation,q_hat,prediction,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,any_coefficient_boundary_hit,derivative_window,smoothing,temporal_aggregation,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
123,1,wider_coefficient_bounds,1.3167118709795367,1,0.01,0.7969237449261904,-0.3446344777482828,0.7969237449261904,True,False,False,False,True,21,savgol,median,0.9425127899882586,0.4712563949941293,0.5641127810909522,0.5216535433070866,0.35276516239279876,0.35276516239279876
123,1,temporal_mean,1.2963838568081771,1,0.08,0.6,-0.3446344777482828,0.7969237449261904,True,False,False,True,True,21,savgol,mean,0.347671553780366,0.173835776890183,0.9099196698178998,0.9566929133858267,0.9711281614094913,0.956692242114237
124,0,default,0.4098386008609096,0,0.2099256874611823,0.340839382716183,0.2099256874611823,0.340839382716183,False,False,False,False,False,21,savgol,median,0.3909618016126092,0.1954809008063046,0.8902958521337809,0.7598425196850394,0.604102564102564,0.604102564102564
124,0,no_smoothing,0.35359976034075824,0,0.1176583290716626,0.029005403061507784,0.1176583290716626,0.029005403061507784,False,False,False,False,False,21,none,median,0.6593917461334813,0.32969587306674064,0.5670283219531983,0.5708661417322834,0.5487679137407795,0.5487679137407795
124,0,derivative_window_11,0.41962608124051776,0,0.21826261831056215,0.20994970400235022,0.21826261831056215,0.20994970400235022,False,False,False,False,False,11,savgol,median,0.4028168140499288,0.2014084070249644,0.8801787179862124,0.7598425196850394,0.604102564102564,0.604102564102564
124,0,derivative_window_31,0.4006923876541051,0,0.19492534193455327,0.43266843193163623,0.19492534193455327,0.43266843193163623,False,False,False,False,False,31,savgol,median,0.3820052994588682,0.1910026497294341,0.8950702166203843,0.7598425196850394,0.604102564102564,0.604102564102564
124,0,wider_coefficient_bounds,0.4098386008609096,0,0.2099256874611823,0.340839382716183,0.2099256874611823,0.340839382716183,False,False,False,False,False,21,savgol,median,0.3909618016126092,0.1954809008063046,0.8902958521337809,0.7598425196850394,0.604102564102564,0.604102564102564
124,0,temporal_mean,0.4166777095613623,0,0.2099256874611823,0.340839382716183,0.2099256874611823,0.340839382716183,False,False,False,False,False,21,savgol,mean,0.396595323956656,0.198297661978328,0.8875041178248514,0.7598425196850394,0.604102564102564,0.604102564102564
125,1,default,0.7816355365222634,1,0.08,0.6,-0.5021013666642837,0.8629522918068138,True,False,False,True,True,21,savgol,median,0.29022954468043566,0.14511477234021783,0.8225388690505949,0.8858267716535433,0.5896551724137931,0.5896551724137931
125,1,no_smoothing,0.7950860740040282,1,0.08,0.323502065512173,-0.23129072208212387,0.323502065512173,True,False,False,False,True,21,none,median,0.7545528843487762,0.3772764421743881,0.41038293094637407,0.5137795275590551,0.37284160896557683,0.37284160896557683
125,1,derivative_window_11,0.7761879121747459,1,0.08,0.6,-0.44118907414770664,0.7301016492822118,True,False,False,True,True,11,savgol,median,0.3296981232320977,0.16484906161604884,0.7763993278632613,0.844488188976378,0.5633378725375483,0.5633378725375483
125,1,derivative_window_31,0.778065534763327,1,0.08,0.6,-0.5449514205432303,0.9369058703094907,True,False,False,True,True,31,savgol,median,0.2865937785006804,0.1432968892503402,0.8278451979201836,0.8700787401574803,0.5785100925616148,0.5785100925616148
125,1,wider_coefficient_bounds,1.229836836102563,1,0.01,0.8629522918068138,-0.5021013666642837,0.8629522918068138,True,False,False,False,True,21,savgol,median,0.9744957447215239,0.48724787236076195,0.5388253450859604,0.515748031496063,0.3615691424680189,0.3615691424680189
125,1,temporal_mean,0.7751376635833352,1,0.08,0.6,-0.5021013666642837,0.8629522918068138,True,False,False,True,True,21,savgol,mean,0.2860628424513485,0.14303142122567425,0.8236500366662314,0.8700787401574803,0.5786189540455752,0.5786189540455752
126,0,default,-0.2523112509252032,0,0.08,0.6,-0.5638318680890312,0.7495551444567464,True,False,False,True,True,21,savgol,median,0.29243067251986643,0.14621533625993322,0.9727617076785126,0.9783464566929134,0.9785287164511195,0.9785287164511195
126,0,no_smoothing,-0.12693819321035665,0,0.08,0.4453834838618115,-0.508345848477012,0.4453834838618115,True,False,False,False,True,21,none,median,0.6540085983668119,0.32700429918340596,0.731074515772175,0.6318897637795275,0.6364453991904973,0.6364453991904973
126,0,derivative_window_11,-0.2291816501585452,0,0.08,0.6,-0.5740925863437325,0.6790150009629649,True,False,False,True,True,11,savgol,median,0.3030903000063128,0.1515451500031564,0.9623901434704493,0.9763779527559056,0.9763347584603622,0.9763347584603622
126,0,derivative_window_31,-0.2527666910667582,0,0.08,0.6,-0.5713433445324149,0.7989541189919087,True,False,False,True,True,31,savgol,median,0.2887014196328562,0.1443507098164281,0.975371032384257,0.9744094488188977,0.9746215686547641,0.9746215686547641
126,0,wider_coefficient_bounds,-0.31139223649024617,0,0.01,0.7495551444567464,-0.5638318680890312,0.7495551444567464,True,False,False,False,True,21,savgol,median,0.931052447516082,0.465526223758041,0.6675321853523107,0.5590551181102362,0.5627242171712997,0.5627242171712997
126,0,temporal_mean,-0.24153484626207472,0,0.08,0.6,-0.5638318680890312,0.7495551444567464,True,False,False,True,True,21,savgol,mean,0.2816001934088205,0.14080009670441024,0.974180218095704,0.9783464566929134,0.97844002997092,0.97844002997092
127,0,default,-0.1386372296930172,0,0.3381039317090708,0.21522720621262453,0.3381039317090708,0.21522720621262453,False,False,False,False,False,21,savgol,median,0.14359216735900118,0.07179608367950059,0.9929058455376989,0.9940944881889764,0.9940466550992867,0.9940466550992867
127,0,no_smoothing,-0.11632191040032527,0,0.34169172131947645,0.0,0.34169172131947645,-0.16326086524958425,False,False,True,False,True,21,none,median,0.22442192729534577,0.11221096364767288,0.9634805434211161,0.9724409448818898,0.9721239578808002,0.9721239578808002
127,0,derivative_window_11,-0.1275958002120978,0,0.3462853892752702,0.07747755562415547,0.3462853892752702,0.07747755562415547,False,False,False,False,False,11,savgol,median,0.13691686849959742,0.06845843424979871,0.9923098281699109,0.9940944881889764,0.9940466550992867,0.9940466550992867
127,0,derivative_window_31,-0.1516462474648328,0,0.32819035341257163,0.2956612475710116,0.32819035341257163,0.2956612475710116,False,False,False,False,False,31,savgol,median,0.15542004427401307,0.07771002213700653,0.9922566897104064,0.9921259842519685,0.992079126651892,0.992079126651892
127,0,wider_coefficient_bounds,-0.1386372296930172,0,0.3381039317090708,0.21522720621262453,0.3381039317090708,0.21522720621262453,False,False,False,False,False,21,savgol,median,0.14359216735900118,0.07179608367950059,0.9929058455376989,0.9940944881889764,0.9940466550992867,0.9940466550992867
127,0,temporal_mean,-0.1377976571746614,0,0.3381039317090708,0.21522720621262453,0.3381039317090708,0.21522720621262453,False,False,False,False,False,21,savgol,mean,0.14304453174329587,0.07152226587164794,0.9928985955699935,0.9940944881889764,0.9940466550992867,0.9940466550992867
128,1,default,1.2640419942444692,1,0.08,0.5044448414054588,-0.0750305095394153,0.5044448414054588,True,False,False,False,True,21,savgol,median,0.29005870067082334,0.14502935033541167,0.9349825791823785,0.9744094488188977,0.9829316295977536,0.9743974443966303
128,1,no_smoothing,1.1285899135405646,1,0.08,0.17629114730585474,-0.06485297283832442,0.17629114730585474,True,False,False,False,True,21,none,median,0.7328247858114024,0.3664123929057012,0.5856632260956118,0.5885826771653543,0.4259356143838722,0.4259356143838722
128,1,derivative_window_11,1.2563004683046282,1,0.08,0.4149901840698826,-0.0747521744320225,0.4149901840698826,True,False,False,False,True,11,savgol,median,0.31340496312747135,0.15670248156373567,0.9115993100107992,0.9625984251968503,0.6430069290713644,0.6430069290713644
128,1,derivative_window_31,1.2678039306629332,1,0.08,0.5449862362460638,-0.07540964864481788,0.5449862362460638,True,False,False,False,True,31,savgol,median,0.2867684865369905,0.14338424326849525,0.9374399202466415,0.9704724409448819,0.6476245954692557,0.6476245954692557
128,1,wider_coefficient_bounds,1.3129505285768661,1,0.01,0.5044448414054588,-0.0750305095394153,0.5044448414054588,True,False,False,False,True,21,savgol,median,0.8761071838109119,0.43805359190545595,0.578750645648363,0.5748031496062992,0.4025828186412128,0.4025828186412128
128,1,temporal_mean,1.261514500424147,1,0.08,0.5044448414054588,-0.0750305095394153,0.5044448414054588,True,False,False,False,True,21,savgol,mean,0.2822427565358483,0.14112137826792415,0.9392153579740886,0.9724409448818898,0.9816247332330859,0.9724370998496288
129,0,default,0.20993604739765184,0,0.08,0.6,-0.8004154572575816,1.1235540509880397,True,False,False,True,True,21,savgol,median,0.290362660368565,0.1451813301842825,0.915235067779025,0.8877952755905512,0.8668808480129234,0.8668808480129234
129,0,no_smoothing,0.23134379311410108,0,0.08,0.4440241451075431,-0.415653997126984,0.4440241451075431,True,False,False,False,True,21,none,median,0.7790917272457791,0.38954586362288957,0.5426231827865623,0.5551181102362205,0.553297264458046,0.553297264458046
129,0,derivative_window_11,0.2076697153879891,0,0.08,0.6,-0.678305132665519,0.9040516445456187,True,False,False,True,True,11,savgol,median,0.32162865673769464,0.16081432836884732,0.8924634304533332,0.8996062992125984,0.8841403663650409,0.8841403663650409
129,0,derivative_window_31,0.23319228327745514,0,0.08,0.6,-0.8348899447152257,1.2261300411817484,True,False,False,True,True,31,savgol,median,0.3011803625519125,0.15059018127595625,0.9113050627526292,0.8838582677165354,0.8601900026090826,0.8601900026090826
129,0,wider_coefficient_bounds,-0.1925751924686557,0,0.01,1.1235540509880397,-0.8004154572575816,1.1235540509880397,True,False,False,False,True,21,savgol,median,1.0064769545300052,0.5032384772650026,0.6000027812855374,0.531496062992126,0.5350402063518774,0.5350402063518774
129,0,temporal_mean,0.22220716847308156,0,0.08,0.6,-0.8004154572575816,1.1235540509880397,True,False,False,True,True,21,savgol,mean,0.2871430167084926,0.1435715083542463,0.9189951835670034,0.8937007874015748,0.8760746263332502,0.8760746263332502
130,0,default,-0.2598011528667994,0,0.18291341749933646,0.153844653840293,0.18291341749933646,0.153844653840293,False,False,False,False,False,21,savgol,median,0.2530223857095765,0.12651119285478826,0.9865897921398259,0.9822834645669292,0.9823619456693092,0.9823619456693092
130,0,no_smoothing,-0.22308467953796185,0,0.17498209224497047,0.0,0.17498209224497047,-0.07633423404852516,False,False,True,False,True,21,none,median,0.3982162139208566,0.1991081069604283,0.9168654197376069,0.8523622047244095,0.8539696699011202,0.8539696699011202
130,0,derivative_window_11,-0.259325225667333,0,0.1785270652967352,0.07803552062265696,0.1785270652967352,0.07803552062265696,False,False,False,False,False,11,savgol,median,0.2609915191324081,0.13049575956620404,0.9831227893855886,0.9822834645669292,0.9823619456693092,0.9823619456693092
130,0,derivative_window_31,-0.2615239434530599,0,0.1838447419855181,0.2077756205018055,0.1838447419855181,0.2077756205018055,False,False,False,False,False,31,savgol,median,0.25373161888470563,0.12686580944235282,0.9874828886024707,0.9822834645669292,0.9823619456693092,0.9823619456693092
130,0,wider_coefficient_bounds,-0.2598011528667994,0,0.18291341749933646,0.153844653840293,0.18291341749933646,0.153844653840293,False,False,False,False,False,21,savgol,median,0.2530223857095765,0.12651119285478826,0.9865897921398259,0.9822834645669292,0.9823619456693092,0.9823619456693092
130,0,temporal_mean,-0.2607024317468548,0,0.18291341749933646,0.153844653840293,0.18291341749933646,0.153844653840293,False,False,False,False,False,21,savgol,mean,0.25334461067511094,0.12667230533755547,0.9868873743780558,0.9783464566929134,0.9785287164511195,0.9785287164511195
131,1,default,1.1458129935832528,1,0.08,0.6,-0.2460609220651574,0.6359420623709193,True,False,False,True,True,21,savgol,median,0.3171194490801012,0.1585597245400506,0.8587381370848844,0.952755905511811,0.9685034488103542,0.9527551732155313
131,1,no_smoothing,1.0808239774225301,1,0.08,0.24928582183219553,-0.1964896450061289,0.24928582183219553,True,False,False,False,True,21,none,median,0.7294406117700878,0.3647203058850439,0.5261492954510402,0.5866141732283464,0.41439518336070064,0.41439518336070064
131,1,derivative_window_11,1.1765972377526088,1,0.08,0.4982871601430413,-0.2339178976321406,0.4982871601430413,True,False,False,False,True,11,savgol,median,0.3466415234599742,0.1733207617299871,0.845827560821894,0.9389763779527559,0.6271883572971185,0.6271883572971185
131,1,derivative_window_31,1.123348457400403,1,0.08,0.6,-0.2566640058432469,0.7013419882661174,True,False,False,True,True,31,savgol,median,0.31345436003919047,0.15672718001959524,0.8564773239869877,0.9507874015748031,0.9671904568147617,0.9507856852221426
131,1,wider_coefficient_bounds,1.3188984235442323,1,0.01,0.6359420623709193,-0.2460609220651574,0.6359420623709193,True,False,False,False,True,21,savgol,median,0.908616062682123,0.4543080313410615,0.4941400752852407,0.5748031496062992,0.3981570686118375,0.3981570686118375
131,1,temporal_mean,1.1995639542982415,1,0.08,0.6,-0.2460609220651574,0.6359420623709193,True,False,False,True,True,21,savgol,mean,0.3258477140843532,0.1629238570421766,0.873189506565273,0.9566929133858267,0.9711281614094913,0.956692242114237
132,0,default,-0.2534367728646862,0,0.08,0.6,-0.4784377684283124,0.7817248324310401,True,False,False,True,True,21,savgol,median,0.2971803234122955,0.14859016170614775,0.9746689210476713,0.9822834645669292,0.9822770983794932,0.9822770983794932
132,0,no_smoothing,-0.14337659820174636,0,0.08,0.4246479239018184,-0.393223163831366,0.4246479239018184,True,False,False,False,True,21,none,median,0.6848131672379419,0.34240658361897097,0.7357746902477658,0.6338582677165354,0.6421037055042461,0.6421037055042461
132,0,derivative_window_11,-0.2568695451605125,0,0.08,0.6,-0.44015380927575454,0.6721937696057109,True,False,False,True,True,11,savgol,median,0.3243129557308955,0.16215647786544776,0.9632809150180882,0.968503937007874,0.9686810132613356,0.9686810132613356
132,0,derivative_window_31,-0.25262124092170046,0,0.08,0.6,-0.5205011780696626,0.8850044591070071,True,False,False,True,True,31,savgol,median,0.2948139467531959,0.14740697337659794,0.9746358547383176,0.9822834645669292,0.9822880899158712,0.9822880899158712
132,0,wider_coefficient_bounds,-0.3048223166319904,0,0.01,0.7817248324310401,-0.4784377684283124,0.7817248324310401,True,False,False,False,True,21,savgol,median,0.8893143154429268,0.4446571577214634,0.7231813327521545,0.5866141732283464,0.5915666358879655,0.5915666358879655
132,0,temporal_mean,-0.2669034214643758,0,0.08,0.6,-0.4784377684283124,0.7817248324310401,True,False,False,True,True,21,savgol,mean,0.30576757955739725,0.15288378977869863,0.9742903646954542,0.9822834645669292,0.9822770983794932,0.9822770983794932
133,1,default,1.1241590933701713,1,0.1289004852148384,0.33856367670410975,0.1289004852148384,0.33856367670410975,False,False,False,False,False,21,savgol,median,0.1850594193142064,0.0925297096571032,0.9549927932194442,0.9881889763779528,0.9921160859781174,0.9881741289671762
133,1,no_smoothing,1.0658379030772585,1,0.10775534434321475,0.0,0.10775534434321475,-0.001035744986254719,False,False,True,False,True,21,none,median,0.5314459021799015,0.26572295108995075,0.688749275187793,0.6988188976377953,0.49033582252500113,0.49033582252500113
133,1,derivative_window_11,1.1576545572084869,1,0.11421648198285367,0.2191049308520484,0.11421648198285367,0.2191049308520484,False,False,False,False,False,11,savgol,median,0.23413839128016636,0.11706919564008318,0.9330551720234973,0.9763779527559056,0.65156380808717,0.65156380808717
133,1,derivative_window_31,1.0929604322706903,1,0.14073843207854378,0.39924954848287925,0.14073843207854378,0.39924954848287925,False,False,False,False,False,31,savgol,median,0.1623531747625168,0.0811765873812584,0.9603977938608755,0.9901574803149606,0.9934291283635296,0.9901436925452944
133,1,wider_coefficient_bounds,1.1241590933701713,1,0.1289004852148384,0.33856367670410975,0.1289004852148384,0.33856367670410975,False,False,False,False,False,21,savgol,median,0.1850594193142064,0.0925297096571032,0.9549927932194442,0.9881889763779528,0.9921160859781174,0.9881741289671762
133,1,temporal_mean,1.1142333954840056,1,0.1289004852148384,0.33856367670410975,0.1289004852148384,0.33856367670410975,False,False,False,False,False,21,savgol,mean,0.1795475997944491,0.08977379989722455,0.9553696008146436,0.9862204724409449,0.9908033491740214,0.9862050237610319
134,1,default,1.0435021547878207,1,0.08,0.6,-0.592471410296007,0.910265432976102,True,False,False,True,True,21,savgol,median,0.26008515914756586,0.13004257957378293,0.8775351810220365,0.952755905511811,0.9684961240310077,0.9527441860465116
134,1,no_smoothing,1.0950220859319657,1,0.08,0.42002668580547914,-0.4157646910480288,0.42002668580547914,True,False,False,False,True,21,none,median,0.6780264421002713,0.33901322105013565,0.554950787945164,0.6338582677165354,0.44996834951688225,0.44996834951688225
134,1,derivative_window_11,1.119815022281372,1,0.08,0.6,-0.5310498039851083,0.745298960988373,True,False,False,True,True,11,savgol,median,0.3068406531289201,0.15342032656446006,0.8639344053269202,0.9350393700787402,0.6239752957955743,0.6239752957955743
134,1,derivative_window_31,1.0178565290116985,1,0.08,0.6,-0.6759742976198436,1.0524283749439967,True,False,False,True,True,31,savgol,median,0.25486956717655557,0.12743478358827778,0.8744357235745588,0.952755905511811,0.968491727527872,0.9527375912918081
134,1,wider_coefficient_bounds,1.3190021477820995,1,0.01,0.910265432976102,-0.592471410296007,0.910265432976102,True,False,False,False,True,21,savgol,median,0.9703654714357934,0.4851827357178967,0.5047428146970999,0.5334645669291339,0.36151945086344855,0.36151945086344855
134,1,temporal_mean,1.151325494435821,1,0.08,0.6,-0.592471410296007,0.910265432976102,True,False,False,True,True,21,savgol,mean,0.2791366458382222,0.1395683229191111,0.8981987300291048,0.9566929133858267,0.9711281614094913,0.956692242114237
135,1,default,0.5998621069564295,1,0.08,0.6,-0.14366242357347464,0.6134227996908287,True,False,False,True,True,21,savgol,median,0.4349369588523793,0.21746847942618966,0.6560752654838801,0.7834645669291339,0.5147156084656085,0.5147156084656085
135,1,no_smoothing,0.5539786610386922,1,0.08,0.10369158228801725,0.02983574204556797,0.10369158228801725,True,False,False,False,True,21,none,median,0.8678526869532689,0.43392634347663445,0.3279851681304156,0.4763779527559055,0.36152093919747674,0.36152093919747674
135,1,derivative_window_11,0.6088423277142104,1,0.08,0.4341781660934032,-0.06618762915425393,0.4341781660934032,True,False,False,False,True,11,savgol,median,0.4498625864155006,0.2249312932077503,0.6324094511600704,0.7755905511811023,0.5149248697352028,0.5149248697352028
135,1,derivative_window_31,0.6001774993878872,1,0.08,0.6,-0.21523499413735928,0.7309171645390791,True,False,False,True,True,31,savgol,median,0.4318561185744054,0.2159280592872027,0.6633434444037724,0.765748031496063,0.5038034865293185,0.5038034865293185
135,1,wider_coefficient_bounds,0.8820817328307151,1,0.01,0.6134227996908287,-0.14366242357347464,0.6134227996908287,True,False,False,False,True,21,savgol,median,1.0422940604883688,0.5211470302441844,0.48482264784062556,0.5039370078740157,0.37898156624127227,0.37898156624127227
135,1,temporal_mean,0.5917234175691748,1,0.08,0.6,-0.14366242357347464,0.6134227996908287,True,False,False,True,True,21,savgol,mean,0.4388467684595746,0.2194233842297873,0.6482747594346348,0.7795275590551181,0.5112900547899718,0.5112900547899718
136,0,default,0.09563873821644173,0,0.08,0.6,-0.742034504771666,0.9654190596368704,True,False,False,True,True,21,savgol,median,0.2439945472229378,0.1219972736114689,0.9382027940860644,0.9429133858267716,0.9386522056729686,0.9386522056729686
136,0,no_smoothing,0.16105993451294487,0,0.08,0.48383833227146583,-0.5069378762571465,0.48383833227146583,True,False,False,False,True,21,none,median,0.7406435213277938,0.3703217606638969,0.5683478051784537,0.5649606299212598,0.5685590891244602,0.5685590891244602
136,0,derivative_window_11,0.11507267813086466,0,0.08,0.6,-0.7196390888972353,0.8665853383014777,True,False,False,True,True,11,savgol,median,0.28229347524142007,0.14114673762071003,0.9149042469498456,0.9251968503937008,0.9187993478294461,0.9187993478294461
136,0,derivative_window_31,0.08269731245905676,0,0.08,0.6,-0.7213632440424734,1.002915454014086,True,False,False,True,True,31,savgol,median,0.24557027929526243,0.12278513964763121,0.9372310991719668,0.9468503937007874,0.9437597650706969,0.9437597650706969
136,0,wider_coefficient_bounds,-0.2020335270377678,0,0.01,0.9654190596368704,-0.742034504771666,0.9654190596368704,True,False,False,False,True,21,savgol,median,0.9695209554235446,0.4847604777117723,0.6431362671133188,0.5708661417322834,0.5759887592076468,0.5759887592076468
136,0,temporal_mean,0.11582949505299464,0,0.08,0.6,-0.742034504771666,0.9654190596368704,True,False,False,True,True,21,savgol,mean,0.23484301263357915,0.11742150631678958,0.9427796070177051,0.9586614173228346,0.9560804760661119,0.9560804760661119
137,0,default,0.08734779339349406,0,0.08,0.6,-0.7217852827237189,0.952857937994514,True,False,False,True,True,21,savgol,median,0.21440062637254967,0.10720031318627483,0.9498060094279505,0.9547244094488189,0.952140804454168,0.952140804454168
137,0,no_smoothing,0.1491090119645152,0,0.08,0.38376297517428654,-0.3975362206038848,0.38376297517428654,True,False,False,False,True,21,none,median,0.7366948985841704,0.3683474492920852,0.5968383875227901,0.5551181102362205,0.5609709793073336,0.5609709793073336
137,0,derivative_window_11,0.1455876449023312,0,0.08,0.6,-0.6110967679911334,0.7359228754467358,True,False,False,True,True,11,savgol,median,0.28086431260765465,0.14043215630382733,0.9123864662707262,0.9133858267716536,0.9067148377003487,0.9067148377003487
137,0,derivative_window_31,0.06002913172855202,0,0.08,0.6,-0.7537811882410033,1.0502996829265054,True,False,False,True,True,31,savgol,median,0.19655260052856324,0.09827630026428162,0.9574503675890659,0.9744094488188977,0.9734759166522933,0.9734759166522933
137,0,wider_coefficient_bounds,-0.2724326029796412,0,0.01,0.952857937994514,-0.7217852827237189,0.952857937994514,True,False,False,False,True,21,savgol,median,0.950298636012339,0.4751493180061695,0.6532219115366026,0.5413385826771654,0.5424620713567521,0.5424620713567521
137,0,temporal_mean,0.13163106477418496,0,0.08,0.6,-0.7217852827237189,0.952857937994514,True,False,False,True,True,21,savgol,mean,0.22379425012355678,0.11189712506177839,0.9471720961225886,0.9547244094488189,0.9521640363088338,0.9521640363088338
138,0,default,-0.27139100607615496,0,0.08,0.6,-0.40464190283617846,0.72044028727892,True,False,False,True,True,21,savgol,median,0.31438282240093995,0.15719141120046998,0.9728945819320529,0.9724409448818898,0.9726991185579289,0.9726991185579289
138,0,no_smoothing,-0.2086001836629162,0,0.08,0.4003628502689778,-0.3897549054423607,0.4003628502689778,True,False,False,False,True,21,none,median,0.7145521066898785,0.3572760533449392,0.7423471141660867,0.6338582677165354,0.6398937232533198,0.6398937232533198
138,0,derivative_window_11,-0.27217206118957854,0,0.08,0.6,-0.40792233500169894,0.6210994158100878,True,False,False,True,True,11,savgol,median,0.33171886668371536,0.16585943334185768,0.9660766502519623,0.9606299212598425,0.9609952298618009,0.9609952298618009
138,0,derivative_window_31,-0.26051931636382997,0,0.08,0.6,-0.38439250714935286,0.7761626578023528,True,False,False,True,True,31,savgol,median,0.30123651271294727,0.15061825635647363,0.9745133727971667,0.9763779527559056,0.9766230620155039,0.9766230620155039
138,0,wider_coefficient_bounds,-0.316324120316095,0,0.01,0.72044028727892,-0.40464190283617846,0.72044028727892,True,False,False,False,True,21,savgol,median,0.9212385099778262,0.4606192549889131,0.7076454004646051,0.5807086614173228,0.5871750704834175,0.5871750704834175
138,0,temporal_mean,-0.27760645117967153,0,0.08,0.6,-0.40464190283617846,0.72044028727892,True,False,False,True,True,21,savgol,mean,0.3090761942424992,0.1545380971212496,0.9761423462312924,0.9763779527559056,0.9766230620155039,0.9766230620155039
139,0,default,-0.23149698209664296,0,0.08,0.6,-0.22865594214514334,0.7356455451138697,True,False,False,True,True,21,savgol,median,0.305435890470095,0.1527179452350475,0.9599624802094586,0.9763779527559056,0.9758472690992274,0.9758472690992274
139,0,no_smoothing,-0.18847465222401882,0,0.08,0.27495000180173557,-0.18254106935484027,0.27495000180173557,True,False,False,False,True,21,none,median,0.7048848656958232,0.3524424328479116,0.7388878470488927,0.594488188976378,0.6038200954287756,0.6038200954287756
139,0,derivative_window_11,-0.22403172059593696,0,0.08,0.5801393068841845,-0.21001304477112206,0.5801393068841845,True,False,False,False,True,11,savgol,median,0.3337244222430265,0.16686221112151325,0.9461581898724607,0.952755905511811,0.9519699054302183,0.9519699054302183
139,0,derivative_window_31,-0.2275064729812419,0,0.08,0.6,-0.2392178539468072,0.8295460109138302,True,False,False,True,True,31,savgol,median,0.299963664862392,0.149981832431196,0.9617979079110299,0.984251968503937,0.9838740802268703,0.9838740802268703
139,0,wider_coefficient_bounds,-0.233204167292602,0,0.01,0.7356455451138697,-0.22865594214514334,0.7356455451138697,True,False,False,False,True,21,savgol,median,0.9587204559608559,0.47936022798042793,0.6302035668381208,0.547244094488189,0.5493523937961359,0.5493523937961359
139,0,temporal_mean,-0.21813871629275045,0,0.08,0.6,-0.22865594214514334,0.7356455451138697,True,False,False,True,True,21,savgol,mean,0.3083841050821107,0.15419205254105536,0.9551166824258479,0.9744094488188977,0.9733584970038173,0.9733584970038173
140,1,default,1.2881675654557336,1,0.08,0.556793966600349,-0.1402474341366051,0.556793966600349,True,False,False,False,True,21,savgol,median,0.3291957940972297,0.16459789704861486,0.9207060081782418,0.9704724409448819,0.6476239292343298,0.6476239292343298
140,1,no_smoothing,1.2529417084203471,1,0.08,0.22498477239135042,-0.12115669001411217,0.22498477239135042,True,False,False,False,True,21,none,median,0.7103001173005122,0.3551500586502561,0.6095594537743504,0.6377952755905512,0.4439613526570048,0.4439613526570048
140,1,derivative_window_11,1.2890092273105227,1,0.08,0.46560473889942033,-0.13220065010349552,0.46560473889942033,True,False,False,False,True,11,savgol,median,0.3472884830384723,0.17364424151923616,0.9045403518675978,0.9625984251968503,0.6436543209876543,0.6436543209876543
140,1,derivative_window_31,1.2893941990053353,1,0.08,0.6,-0.13954112173687752,0.6055677764941363,True,False,False,True,True,31,savgol,median,0.3295479658043093,0.16477398290215464,0.9213304873257915,0.9665354330708661,0.6449963628267955,0.6449963628267955
140,1,wider_coefficient_bounds,1.31352260153243,1,0.01,0.556793966600349,-0.1402474341366051,0.556793966600349,True,False,False,False,True,21,savgol,median,0.959990056973911,0.4799950284869555,0.5523445333845787,0.5098425196850394,0.3548400147048218,0.3548400147048218
140,1,temporal_mean,1.2883404135473946,1,0.08,0.556793966600349,-0.1402474341366051,0.556793966600349,True,False,False,False,True,21,savgol,mean,0.32629958440601875,0.16314979220300938,0.9203229548470974,0.9763779527559056,0.9842480620155039,0.9763720930232558
141,0,default,-0.019970456444965597,0,0.7426843172686542,0.01678427027242567,0.7426843172686542,0.01678427027242567,False,False,False,False,False,21,savgol,median,0.03460604566445077,0.017303022832225384,0.998983466526746,1.0,1.0,1.0
141,0,no_smoothing,-0.026753104332342594,0,0.7034867994487577,0.0,0.7034867994487577,-0.3758810986033795,False,False,True,False,True,21,none,median,0.10005014949199378,0.05002507474599689,0.9896283395576003,0.9921259842519685,0.9920228782166897,0.9920228782166897
141,0,derivative_window_11,-0.018956874066479758,0,0.731670215958805,0.0,0.731670215958805,-0.09600839934470747,False,False,True,False,True,11,savgol,median,0.039803166134482225,0.019901583067241112,0.9985246092891352,1.0,1.0,1.0
141,0,derivative_window_31,-0.021758965523373728,0,0.7466191583030826,0.055882956761551916,0.7466191583030826,0.055882956761551916,False,False,False,False,False,31,savgol,median,0.03487329777453547,0.017436648887267734,0.9990216078263111,1.0,1.0,1.0
141,0,wider_coefficient_bounds,-0.019970456444965597,0,0.7426843172686542,0.01678427027242567,0.7426843172686542,0.01678427027242567,False,False,False,False,False,21,savgol,median,0.03460604566445077,0.017303022832225384,0.998983466526746,1.0,1.0,1.0
141,0,temporal_mean,-0.01893221106728271,0,0.7426843172686542,0.01678427027242567,0.7426843172686542,0.01678427027242567,False,False,False,False,False,21,savgol,mean,0.03585146994589789,0.017925734972948946,0.9988484273150674,1.0,1.0,1.0
142,0,default,-0.2381776140473721,0,0.08,0.6,0.0026968603406275905,0.608503587525169,True,False,False,True,True,21,savgol,median,0.297141718797335,0.1485708593986675,0.9669696878490417,0.9901574803149606,0.989945168274466,0.989945168274466
